label,tweet
sadness,"Mencoba romantis, biar dikata lagi long distance relationship tapi..... Anjir naik motor 17 jam tak henti-henti dengan kecepatan berapa dah wkwkwk 17 jam itu sama saja seperti bolak balik rumah ke unj sebanyak 8 kali tanpa istirahat [URL]"
fear,Kalau ada luka terbuka juga lebih besar tuh peluang menularnya.. misal luka terbuka karena dicukur.. nah alat cukurnya kan tidak pernah di steril .. Eh kok serem yak #DeteksiDiniHepatitis
happy,"Pagi juga mas nya, duh jadi gak enak dapet ucapan selamat pagi dari netizen Twitter. Wkwk By the way dari kejauhan berapa kilometer nih? Alias dari mana kota tempat tinggalmu? Wkwk"
anger,"Jengjeng nyanyi pakai ukulele, simak oh simak, susah amat sih, kamu."
happy,"""Well, ternyata yang punya bali nature lumayan awet baunya. Tadi sore iseng usap-usap di tangan trus ditempelin ke bantal. Aku tinggal pergi sejam 2 jam ehh baunya masih nempel~ lumayan, alternatif bagiku yang sering wahing kena parfum~"" [URL]"
anger,Kuota tidak lain dan tidak bukan habis karena buka Twitter :''( Kesel masternim pada main Twitter terus kenapa pada sering upload fancam si pfft
happy,"Dan untuk para tamu sekalian, terima kasih sudah ikut acara ini. Mohon maaf mention kalian tidak dapat saya jawab satu persatu dikarenakan terhalang dari limit. Terima kasih dan selamat malam. Salam sayang."
happy,"Laptop sudah 6 tahun, jangka waktu awet sampai 3 tahun baru baterai mati, sepatu awet sampai 2-3 tahun, tapi tidak sampai rusak kadang sudah beli, suka 'addict' kalau sama sepatu."
happy,"[@USERNAME] [@USERNAME], ini price list yang ada dari Facebook-nya mereka. Website-nya di [URL], semoga membantu :)) Anyway, ini myday yang biasanya sering karaoke di sana [@USERNAME] :)) [URL]"
anger,[USERNAME] Yaudah kamu ignore saja mba Via Vallen karena yang aneh itu kamu. Bikin perempuan lain tidak berani berbicara (speak up) tentang apa yang mereka rasakan. Sama-sama menstruasi tiap bulan tapi tidak punya empati sekali.
happy,Banyak timeline yang membahas kuota away kemarin dan tiba-tiba aku keinget waktu away ini sebenarnya tidak ada kuota buat Solo tapi nekat aja berangkat dan sesampai sini banyak juga yang berangkat. Mungkin lebih asik tanpa kuota daripada dikasih kuota cuma sedikit mungkin cepat ricuh!
happy,"Malam ini mencoba membuat overnight oat yang kadar pisangnya lebih banyak daripada oat. Tidak lupa ditambahkan chia seeds, madu, dan soy. Semoga sahur ku nanti lebih manis daripada angan-angan~~ [URL]"
fear,"[USERNAME] Bukan, tapi aku punya kayak semacam trust issue gitu.. takut diomongin sama teman dekat, takut kalau ngomong A nanti malah salah, dan aku bukan tipe orang yang gampang ceritain semua masalahku ke orang lain alias susah terbuka"
anger,"Sepertinya tatanan transparansi masalah anggaran di Pemprov DKI tertutup sejak Anis menjabat sebagai Gubernur. Setiap detik selalu ramai dengan masalah ""pembelian barang siluman"" #Ahok sangat fair terhadap masalah apapun meskipun harus dipenjara."
happy,"Gue udah pernah makan semua wkwkwk. Favorit itu cilok (gue suka ke kontrakan abangnya buat dapetin cilok pagi2 tanpa antri), sambal bawang (saat lapar makan ayam), dan serabi solo (kalau sore harus mampir dan ini rebutan banget)"
fear,Ngeri banget! Gelombang dengan ketinggian hingga mencapai 7 meter menghantam wilayah pesisir pantai selatan Pulau Jawa.
fear,Terlalu bodoh sekali bila mudah terpengaruh tipu daya setan. Bila pun harus membenci cukup sifatnya bukan objeknya. Takut kalau tiba-tiba Allah menyuruh Saya pulang sementara masih ada kebencian dalam hati Saya. Saya lebih takut kehilangan Allah daripada apapun termasuk keluarga.
anger,[USERNAME] [USERNAME] [USERNAME] [USERNAME] Emang kamu dah benar? Emang kamu PINTAR? Emang pendidikan kamu S3 dari Amerika dengan nilai okay? Emang kamu pernah jadi rektor OT? Emang kontribusi kamu terhadap negara sudah banyak? dan kalau semua jawabannya TIDAK!
anger,"Badan Pembinaan Ideologi Pancasila tidak ada pentingnya. Badan Pembinaan Ideologi Pancasila cuma memberi tempat kepada tokoh bangsa. Tempat terhormat. Badan Pembinaan Ideologi Pancasila tidak penting. Hidupkan pelajaran Budi Pekerti, Pendidikan Kewarganegaraan, dan Pendidikan Moral Pancasila. Cukup untuk bekal esok. [USERNAME] [URL]"
love,"11:45 malam, harus bangun sebelum jam 2:30 pagi, tapi malah tidak bisa tidur dan teringat waktu lagi qualifier time ketiga. Selalu jadi salah satu alasan merindu pulang"
sadness,"Ingat saat kalian bergabung dengan Twitter? Saya ingat! dari SMP entahlah sampai sekarang, dari yang pertama ramai sekali Twitter sampai hampa gitu. TL sepi banget huft... kayak hati saya gitu. *eaaaaa hahahaha #HariJadiTwitterSaya [URL]"
happy,"Apa cuma saya doang yang ngakak nonton [USERNAME] saat [USERNAME] tanya sama Ali Mochtar Ngabalin hahaha, simpulkan sendiri hahaha ! Bang Karni paling bisa #ILCBPIP"
anger,"Ya cong!! Oni ma, hidup satu kosan ada yang udah tua nenek, banyak bersabar banyak ucap doa aja lah ya, karena makin tua makin buat emosi ternyata permirsa."
happy,"Happy anniversary [USERNAME] bil wkwkwk, langgeng terus sama radit, gila radit niat loh foto-foto ucapan anniversary, sampe dibantuin juga sama cewe-cewe disini:))))"
fear,Demi apapun aku takut akan hewan itu. Trauma pernah digigit dan aku abis itu ke rumah sakit gegara keracunan. Padahal digigit sama yang kecil masih anaknya gitu tapi buset dah aku langsung pusing lemes.
sadness,"Gabisa sayang. Kecuali anak sarjana satu mau ke sarjana dua psikologi masih bisa, tapi cuma bisa beberapa penjurusan psikologinya. Paling banter ambil psikologi sdm. Kalau kamu ambil psikologi klinis harus belajar dari sarjana lagi. Psikologi klinis harus basic-nya psikologi"
happy,"Terima kasih ya buat kakak di Jakarta dan Surabaya yang sudah meluangkan waktunya untuk meetup.. hehehe , jadi sekarang saatnya pulang , sampai jumpa akhir bulan di Balikpapan dan Denpasar... GBU all"
anger,Nggak ngerti lagi sama cewek-cewek yang menjelekkan Via Vallen ini. Dia itu korban loh. Sesusah itu kah untuk saling support satu sama lain girls?
sadness,"Menamai, tapi lupa memaknai. Memenangkan, tapi enggan menenangkan. Mendewakan, tapi tidak saling mendewasakan. Mencintai, tapi gemar mengintai. Akhirnya memutuskan putus."
sadness,"Ya, nasib 3 tahun eh 4 tahun sudah tidak lebaran di rumah plus lebaran ini sepertinya begitu.... padahal bayangannya tahun ini lebaran di rumah nyatanya lebaran di kantor (lagi #nasib #alhamdulillah"
love,"Alah, kepedean aja kamu. Barusan dapat senyumnya dari jarak meter, sudah lemas. Nanti malam ketemu lagi ya."
love,"Hijab adalah tanda bukti kasih sayang Allah Subhanahu wa Ta'ala kepada wanita. Allah Subhanahu wa Ta'ala menciptakan wanita dengan keindahan yang sangat sempurna. Semua tergantung kepada kita sebagai wanita, mahu menjaga keindahan yang Allah beri atau menghancurkan keindahannya. [URL]"
happy,"Mau kirim salam buat [USERNAME] yang makin hari makin nyantol di hati,, salam juga buat om Andre Taulani yang mau jadi member ke 8nya #BTS [USERNAME] #IniSahurTIKETCOMHariKe20"
love,Tos Banget huhu aku kenal suara dia pertama kali pas original soundtrack-nya man from the star dan itu sumpah aku langsung jatuh cinta
anger,Dear [USERNAME] mengenai kejadian ini saya mohon PT Kereta Api Indonesia untuk mengambil tindakan tegas .. saya selalu menggunakan jasa Kereta Api hampir tiap bulan Gambir Semarang - Semarang Gambir mohon dengan sangat sebaiknya bapak-bapak ini menunggu di bawah dan izinkan penumpang yang turun dulu .. 1 [URL]
fear,"Apa yang akan kamu lakukan jika ada singa masuk ke rumahmu? Menyuruh singanya makan kamu, biar mati kenak makan singa. Uh, ngeri ya..."
love,"[@USERNAME] Sayangnya aku ke mereka, kayak cintanya yang bikin kecap bango ke malika. Sayangku bukan sayang abal-abalnya user @fromyg dan antek-antek. Sayangku sampe aku jadi kaum misqueen."
sadness,"Pas nonton DBA 1, ada lagu itu. Ya Allah mas. Mewek aku di kamar. Ditanya mama, ""mbak kenapa nangis?"" ""Nonton film Arema ma."" Mama malah ketawa loo rek."
fear,"Maaf out of topic, kemarin malam di chat aku berantem sama pacar. Terus aku bilang udahan aja sambil makian gitu, terus dia balasnya doang. Sampai sekarang dia ga ngechat aku juga enggak. Menurut kalian udah putus belum sih? Terima kasih"
sadness,"Terkadang peduli dan memberi motivasi yang berlebihan itu membuat sakit hati. Sepertinya tidak menerimanya, okay. Terserah. Kalau sudah kecewa, akan bodoh amat. Serius. Atur sendiri."
anger,"Username tolong dijelaskan maksud dari "" Hal ini dibuktikan dengan penggunaan resi pada transaksi Anda yang telah digunakan pada transaksi lain (transaksi Anda dengan supplier Anda). "" saya rasa tidak mungkin ada double resi.."
sadness,"Aku sudah pernah memberi kesempatan kedua, lalu selalu berakhir sama. Cara meninggalkannya pun sama persis seperti dulu sebelum ia kembali. Ternyata lebih baik aku tidak memberi kesempatan kedua pada siapapun."
anger,Aku hanya berfikir bahwa selama dia tersenyum berarti dia bahagia. Aku tak pernah berfikir bahwa ternyata dia mencoba untuk bertahan sangat keras di dalamnya. Sangat sangat egois kan? Qyara kuharap di masa depan kau tak bertemu dengan sosok sepertiku karena itu sangat memuakan.
anger,"Ish sialan, sangat punya teman macam kamu, hahaha XP."
anger,"Kalau pemerintah atau musuh pemerintah teliti, mereka bisa periksa apa harapan masyarakat sekarang ini karena ini dilontarkan secara eksplisit dan terbuka, yaitu harapan pada THR"
happy,"Tempat bersantai dan lebih banyak terdiam, terdiam dalam artian melupakan sementara semua hiruk-pikuk yang ada seperti pekerjaan dan kemacetan, dan tempat bertemu senyum ikhlas yang tidak akan kamu dapatkan di tempat mana pun. [URL]"
sadness,"Ya, berkali-kali Farah suka mengingatkan untuk tidak diteruskan. Katanya, semakin aku perhatian kepadanya, semakin sulit bagiku untuk melupakan tentang dia. Tapi, ini ya Far, sudah aku coba dari zaman kapanlah. Ujungnya penuh risiko (suka kangen). Hmm, pahit :((("
happy,Joko Widodo meyakinkan bahwa mereka semua akan menemukan dan melihat sendiri betapa toleransi dan sinergi dapat terjalin di antara masyarakat yang bahkan berbeda keyakinan. #JokowiSekaliLagi
sadness,"Biasanya kalau lagi ada masalah, ada teman cerita. Entah kenapa sekarang jadi susah. Sedang benar-benar lelah disuruh membuat siang-lat tapi mikir sendiri dari hulu ke hilir, walaupun dibantuin satu bapak-bapak tapi dia sibuk kerja."
anger,"Gue membuat story di Instagram ada tulisan ""stay with me"" sambil pegangan tangan, tidak lama kemudian banyak netizen menyerbu diriku dan mengata-ngatai seakan tahu segalanya."
sadness,"Jangan mengatakan, ""kamu harus begini agar kamu sukses."" Itu seperti ingin masuk SMA, kamu ingin mengambil jurusan IPS, tapi dipaksa masuk IPA. Jadilah kamu anak yang salah jurusan. Rasanya bagaimana? Tidak enak."
happy,"Perkenalkan, murid baru saya. Nathan namanya, anaknya baik, pendiam, sopan, cerdas. Murid idaman setiap guru. Senang bisa mengajar Nathan. Kita pasti bisa."
love,"Dan akhirnya... Saat papa melihatmu duduk di panggung pelaminan bersama seorang lelaki yang dianggap pantas menggantikannya, papa langsung tersenyum bahagia."
anger,"Asli sih, kemarin saingannya sama dota aja sudah pusing kepala. Lah ini desain nambah PlayerUnknown's Battlegrounds Tiba-tiba mengirim gambar peringkat doang Keselnya di ubun-ubun"
fear,"Hidup adalah petualangan yang penuh misteri, itulah sebabnya semua manusia memiliki rasa takut, was-was, dan khawatir saat menjalaninya, hanya bersama Yesus segala ketakutan menjadi hilang."
sadness,"Setelah disalahkan oleh beliau, adegan scene di tempat kejadian perkara kemarin masih terbayang dengan jelas dalam pikiran saya bahkan seketika setelah saya buka mata saat bangun tidur. Saya sangat sedih sekali."
anger,"Ada yang marah pada kelas editing. Katanya: ""Saya mau belajar fotografi, bukan belajar sulap.."" Sesungguhnya, saat memotret kita sudah merancang hasil. Dan editing adalah bagian menyempurnakan rancangan yang tidak bisa diatasi saat memotret, karena berbagai hal.."
anger,"Rupiah jatuh anjlok ramai menyalahkan pemerintah, giliran rupiah naik menguat mereka mingkem. Sekarang anggota DPR menyalahkan polisi, pas bom meledak salahkan pemerintah lagi. #GituAjaTerus sampai gue jadi Sekjen PBB"
sadness,"Pidato-pidato presiden retak, tertusuk-tusuk dusta, teriak-teriak tertambat sunyi letih mengarungi murat, sengsara rakyat berdayung lapar di deras, arus air mata. x2"
happy,Makasih banyak Hanifa happy
sadness,"Sakit tidak sih, bro. Kayanya sakit deh."
love,"Awal pertemuan sama si mantan itu pas wajah ku. Pertamanya enggak mau lanjut, aku udah bikin tweetnya bilang makasi dan lain-lain tapi kayaknya dia tidak mengerti. Jadinya dia nempel terus ke aku, yaudah deh aku juga jadi demen terus jadian."
sadness,"Before sakit pas kerja BlackBerry naik turun dari lima puluh, empat puluh sembilan, empat puluh delapan after sakit jadi empat puluh dua huft tulang pundak sudah kelihatan banget tapi gua heran pipi mengapa gak ikutan tirus"
happy,"Anteng main, bayi ini tadi video call pengen dibeliin pesawat robot. Setelah edisi mobil robot, dia ketagihan. Carinya kapaaan.. sekarang aja rapat sampai Rabu, Jumat udah pulang. Mana keukeuh pengen Neng yang beliin."
anger,"Debat panas, Rocky Gerung vs Ruhut Sitompul, ROSI, ILC - Indonesia Lawy... [URL] lewat [USERNAME] Gimana yang bilang Jokowi kacung om [USERNAME] diam!!!"
happy,"separah ini aku yang tak mengerti bahwa ada fitur SMS banking dan internet banking. okay I'm done~ by the way terima kasih sudah menjadi yang tersabar menghadapi diriku yang gapteknya tidak ketulungan, semoga alam semesta mengamini chatmu ya!"
love,"[USERNAME] Heol. Gemas parah. Dia itu akrab sama siapa pun, terima kasih marah or tidak. Jadi mau main sama dia pun ga perlu takut digigit. First time i met him, aku ditandai sama dia di pipi sama kaki. Dia suka banget cium pipi aku!!! ""Kiss me, dreamy. Please."""
happy,"Lantunan dawai indah diri, isi gegap gempita orkestra kehidupan, berikan nada merdu pagelaran kehidupan yang ceria. Semoga kesehatan selalu isi indahnya alunan nada, antarkan lagu sukses di panggung Kebahagiaan Kehidupan. Selamat Milad Oom [USERNAME] Barakallahu fii umriik."
sadness,"Jika saya berkata sekarang, maka hanya ada cacian dan teriakan kasar tentang kemunafikan... untuk itu sekarang saya lebih memilih diam dan menjauh dari kehidupan."
fear,"Ombak pantai parangtritis Jogja.. ngeri, ombak pantai Pangandaran... ngeri, ombak pantai Rancabuaya.. ngeri juga. Ada apa akhir-akhir ini semua pantai? Apa kabar nanti Agustus?"
happy,Happy anniversary ke-2.. Semoga Allah Subhanahu wa Ta'ala senantiasa melindungi dan menjaga kita dalam menempuh setiap langkah kehidupan. Dan lekas diberi kepercayaan tuk
fear,"Takut banget sama kecoa. Amat-amat tuh makhluk harus musnah dari bumi. Woy, satu saja pun tau saya takut kecoa, heran. Saya gen sembilan belas moroi, pernah jadi press moroi. Orang bilang saya nista, orang bilang saya bullyable sampai pas kasih hov dilempar ke atas."
happy,Alasan mengapa saya jarang balas chat. Berbicara dengan manusia jauh lebih menyenangkan daripada chat yang terkadang tidak jelas juga topiknya apa. [URL]
anger,"Sedang terjadi: seorang teman yang pas kuliah dulu sering banget mengatain Jokowi, pemerintah ini itu lah, Jokowi ini itulah, menghcat gue dan bertanya Gimana sih tipsnya biar lolos tes CPNS?"
happy,"Kadang rezeki kalau diitung-itung bakal selalu ada saja yang kurang.. apalagi kalau mau investasi sosial.. pasti panjang daftar pertimbangan 'rasional'nya.. Tapi kembali lagi, semua berawal dari niat.. lagipula memberi sesuatu kepada sesama juga dianjurkan sama Rasulullah.."
fear,Baru kemarin merasakan namanya takut keluar malam pas mau menjemput Ira sampai ngomong sama diri sendiri lebih baik ketemu hantu saja dan di jalan sudah mau menangis saja. Kenapa bisa begitu takut karena tahu daerah yang dilewati lagi rawan.
fear,"Untung tidak sefakultas jadi tempat keluarannya beda, terus aku pakai kacamata agar dia tidak kenal gitu. Beneran takut."
fear,"Tanggal 30 Juni kemarin sudah deg-degan aja pengumuman dospem, sampai sekarang pun masih nganggur."
anger,"Sudah mengaku saja, ci? Haha, enggaklah enak saja kamu -_-"
anger,Belajar agama yang tuntas jadi tidak mengarang dalam hidup. Isa saja disebut dalam Alquran terus mau jelek-jelekin Isa?? Bisa baca Alquran ga? [URL]
sadness,"Yang berat itu bukan rindu, Dilan. Tapi mengerjakan skripsi dengan berbagai pengalaman psikologi yang kurang baik. Katanya, ada yang bilang tema dan judul yang saya ambil, sangat cocok dengan pengalaman pribadi saya. Bisa dikatakan iya juga bisa tidak sih."
happy,"Menurut saya cukup. Saya gaji di bawah 5 juta, segitu sudah bisa nabung (target saya minimal nabung 1 juta per bulan). Kantor saya di Slipi. Kosan saya di Tomang, ya kalau naik ojek online pulang pergi 14 ribu. Kosan 750 ribu per bulan, tempatnya layak banget, dicucikan pula."
happy,"[USERNAME] [USERNAME] [USERNAME] Terima kasih sudah tertawa semoga menjadi amal soleh di bulan mulia, bisa membuat sesama hambaNya ketawa bahagia"
happy,Nyantai dulu.. Seruput kopi biar tambah bijak...
happy,"Udah mandi mas, sampai berendem malah biar wangi tidak ilang sampai sore 😀"
sadness,"Orang lain kalau pakai ponco itu untuk jas hujan, nah dia pakai untuk kasur. Ya tadi karena saking tidak punya apa-apa. Mamak bilang, kami tuh di awal pernikahan tidak ada mengalami bulan madu kayak sekarang. Orang tidurnya saja pakai ponco. Gimana mau bulan madu."
