label,tweet
fear,"[USERNAME] Yes, aku terlalu pemilih dan kriteriaku suka ketinggian gitu, terlebih lagi aku bosanan, takut aja gitu pas udah nikah tautau bosan :("
love,"Sahabat aku, ada di avatar tuh. Gue polos, tapi dia baik banget, care banget, lucu, pintar juga. Sayang dia ❤️"
sadness,"Hello, Liburan Kapan Liburan... Kerja terus, Lebaran pun ON terus Liburan Sekolah sudah mau Selesai elisoulea. #kapanliburanlagi"
fear,"Gara-gara pernah baca orang ditelpon cuma ditanya ""benar ini dengan (sebut nama yang ditelpon)?"" dan si penerima jawab ""iya"" setelah itu ditutup telponnya, sekarang tiap angkat telepon dari nomor yang tidak dikenal selalu balik nanya dari siapa, perlu apa, sebelum jawab nama gua benar yang dia sebut. ngeri cowok."
happy,"Karena mendengar adzan Maghrib, pihak panpel Persija versus Persebaya kemarin segera membatalkan pertandingan."
anger,"[USERNAME] Buka rekening baru di Mandiri ribet, harus ada nomor telepon rumah atau kantor? Terus kalau pekerja di pasar tidak bisa menabung di Mandiri dong??"
happy,"Jadi ceritanya adikku meminjam buku paket ke mantan kakak kelas yang sudah lulus. Nah, tidak sengaja menemukan kertas terselip di salah satu halaman. Pas adikku baca, bilang ""Eh, ini surat cinta."" Terus, ku baca dengan bersuara."
love,"Wanita itu makhluk yang lembut sekali, jika kamu mau mengajarinya sesuatu maka sudah sewajarnya dengan kelembutan pula. Sebelum tidur, sambil memeluknya, mulailah kamu mengajarinya. Kamu beritahu dengan tutur yang baik. Dan dengan belaian kasih sayang tentunya."
fear,"Area Alor Gajah, Masjid Tanah, Jalan Nak G Pengkalan Balak, etc. itu, kalau bisa memang aku hindari jalan malam-malam. Oh, seram."
anger,[USERNAME] [USERNAME] Saya tidak bekerja karena harus merawat ibu saya yang sudah pikun hanya jualan di rumah karena kamu hanya berdua. Kalau kamu balik tega merampok cashback cuma sebagai uang makan kamu juga ibu dan anak buat apa kalian puasa?
fear,[USERNAME] Masa kecil yang paling diingat itu kalau berangkat sekolah itu minta diantar ibu terus karena takut ke sekolah sendiri dan harus dibelikan Permen dulu biar mau berangkat gitu deh karena saya orang pendiam dan takut kepada teman #MasaKecilkuAsik [USERNAME] [USERNAME]
anger,"Min @USERNAME, info perjalanan pagi kereta langsiran di Stasiun THB donk.... jadi supaya @USERNAME bisa antisipasi di stasiun sebelumnya. Jangan pas di tengah sinmas ditahan 15 menit buat nunggu langsiran KAJJ."
love,"Permulaan cinta adalah membiarkan orang yang kamu cintai menjadi dirinya sendiri, dan tidak merubahnya menjadi gambaran yang kamu inginkan. Jika tidak, kamu hanya mencintai pantulan diri sendiri yang kamu temukan di dalam dirinya."
happy,"Ketika saya digombali murid saya, ""ibu cantik juga, bu,"" lalu saya senang dan dengan jawab kamu juga cantik kok. Lalu dibilang masih muda dan saya makin kaget."
happy,"Kalau tidak ada [USERNAME], Mbak Muth yang menebarkan... Hahaha selalu ada saja yg menebarkan foto terakhir semuanya buram nih haha [URL]"
sadness,"Orang-orang PSI itu termasuk juga si [USERNAME] adalah ""anak baru"" di dunia politik yang ingin cepat populer dengan cara memancing orang-orang yang sudah populer untuk berinteraksi dengan mereka. Kasihan deh ......"
love,"Semuanya sudah berubah. Aku, kamu, kita. Semuanya. Hal-hal kecil kita, sikap, masalah, tubir tubiran. Satu yang tidak berubah dan sepertinya sulit untuk berubah secepat itu, hati aku. Happy anniversary sayang, aku sayang kamu. Sayang banget..."
sadness,"Nanti kamu bulan Juni ikut tidak pertandingan bulutangkis khusus buat RW saja. Saya mau ikut, tapi nanti saya pasti cewek sendiri :( Kayak dulu."
anger,"Otomatis lah gua marah, gua jelaskan juga ke teman gua kalau gua enggak ada sedikitpun niat buat mengerebut pacar teman gua sendiri. Kek gak ada cowo lain aja, hihi."
anger,[USERNAME] Guwah sepakat sama kamu Bro.... Ini yang paling ditakuti sama mereka-mereka yang sedang berkompetisi untuk bisa nyapres.... makanya mereka selalu cari cara untuk mendowngrade HRS. Apa daya.... kehendak Allah...HRS malah makin bersinar [URL]
happy,"Harus bisa memanage waktu lebih baik lagi nih, harus benar-benar memfilter mana yang jadi prioritas. Kan kalau manajemen waktu nya oke hidup bisa #JadiLebihBaik"
love,Temenku namanya Helen. Pas SHI kemarin dia sengaja ke bandara demi aku karena aku tidak bisa datang SHI DAN DIA RELA JADI MASTERNIM NYA DAY6 sayang huhuhu [URL]
fear,"Aku cuma takut aku terbuat dia kecewa  ini peluang terakhir, i know him. Bila dia rasa kecewa yang teramat dia takkan pandang belakang. Dan dari sini pun dapat rasa kan yang aku memang takut hilang dia."
sadness,"Turut berduka atas saudara yang terkena gempa di Lombok, semoga lekas membaik. Meskipun trauma yang ternih tak semudah itu menghilang dari dalam diri Aamiin ~"
anger,@username tolong akun saya ini kenapa tidak bisa masuk ke aplikasi my indihome. Setiap kali mau masuk selalu minta kode verifikasi ke nomer yang dulu sedangkan nomor yang dulu sudah diblokir oleh pihak Telkomsel. Tolong dan mohon dibantu
sadness,"Jangan sekali-kali deh negosiasi sama Sagitarius, kalo moody lagi berantakan tolong jangan diganggu dulu. Ucapannya lebih menyakitkan manusia."
love,"[USERNAME] Mama aku adalah wanita terhebat yang kuat mengurus empat anak dan menjalani bagaimana dari awalnya kami hidup enak, tiba-tiba semenjak Ayah meninggal jadi berubah drastis. Mama selalu memprioritaskan anak-anaknya dulu, baru dirinya. Sayang mama."
sadness,[USERNAME] Iya Nadi. Ada drama-drama crying-nya juga. Apalagi kalau lapar... biasanya makanan ada tersedia tinggal ambil. Kalau di kos musti cari makan sendiri pas tidak ada teman nah ini bisa-bisa nangis. Jadi kangen ibu hahaha LOL
love,Semoga kamu pun ikut merasakannya Menghayati dan memandang langit malam ini Agar kamu lihat Ada purnama di sana Ada bintang-bintang di sana Yang selalu menemani dan mengawasi cinta kita Saat kita terlelap.
love,"Saati ini lebih merasa ingin memanfaatkan waktu sebaik-baiknya. Kalau masih bisa pulang tepat waktu, ya pulang, biar bisa buka di rumah bareng keluarga. Kalau tidak ada yang dikerjakan, ya mandi cepat tidur, bukan malah begadang gajelas."
love,"Memang benar kata Fromm, Cinta sempurna itu harus didasari knowledge, respect, responsibility, care. Disini gue bisa lihat keluarga Belo, Ncip, Sekala, Dido. Itu utuh banget. Merekapun punya ""healthy mental"" yang luar biasa satu sama lain yang efeknya ke ""pintar dan aktifnya si Sekala""."
anger,"Aku ini orang yang tidak bisa menyindir-sindir. Kemampuanku adalah, berbicara langsung tanpa ampun, disertai dengan sedikit bumbu kekesalan, dan setelah itu meminta maaf dan tetap, mengoreksi lagi dia harus seperti gimana."
fear,[Saya] kamu kalau pergi ke psikolog pertamanya ngomong apaan? Kan aku mau jelaskan terus dia tiba-tiba memotong ucapanku. Tapi dia tahu masalahku lewat tes gitu. Cuma aku takut tidak diperhatikan banget gitu.
happy,Jangan sampai hidup lu jadi kacau hanya karena orang yang membenci.
happy,@USERNAME Selamat Siang Sahabat Pos. Kiriman tersebut sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL]
happy,"Sahabat El John bentar lagi [@USERNAME] bakal membahas logo Wonderful Indonesia yang berhasil wara-wiri di Moscow, Rusia, wowww keren banget ya Sahabat El John, info selengkapnya sebentar lagi stay tune ya!!!"
anger,Kok banyak yang protes ya.. ini pemain bagus buat sundulan.. bayangin kalau Ozil Sama Xhaka kasih umpan lambung terus yang nyamber ini bocah.. mungkin kagak
anger,"Hati-hati jika berbelanja di [USERNAME], barang tidak dikirim, uang tidak kembali."
fear,"Kondisi paling sulit itu, saat kita mendiaminya saja kita takut dimusuhinya, dan bila kita berbicara kita takut menyinggung perasaannya."
anger,"Pernah nonton ga di satu video tentang Bullying? Coba cari deh, ada tuh examplenya. Kayak misal kita di bilang, kamu jelek deh. Gak usah naik pitam. Bales aja Yes I am a worthless human being. Thanks for reminding me that. Dijamin mingkem."
anger,"Terkadang kalau ada yang melapor ke pihak berwajib jawabnya ""alah cuma dipegang, alah kamu nikmati kan, alah cuma dipanggil, siapa pakai baju seksi"" please, kita punya hak atas diri dan tubuh kita, emang kalau situ ngaceng karena lihat kita pakai baju seksi itu salah kita?"
sadness,"Yaelah pak, bikin ngiri aja duduk berdua sama yayang ....#mesra #presidenTerhebat #Iriana #firstLadyIndonesia"
anger,"Ish sialan, sangat punya teman macam kamu, hahaha XP."
love,Tuhan terima kasih sudah mengirimkan orang yang bisa saya bantu. Ajar terus saya buat jadi orang yang bernilai dan memiliki generosity mindset.
sadness,"Lebih baik mendengar suara bom, guntur, geledek, petir, atau gunung meletus daripada mendengar suara tangismu yang membuat aku tak bisa berbuat apa-apa."
sadness,"Dunia itu mirip bayangan badan, jika kamu kejar pasti ia menjauh, namun jika kamu menjauh maka ia tidak ada pilihan lain selain mengikutimu. - Ibnu Qayyim."
happy,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. Selamat Hari Persahabatan Internasional!"
sadness,[@USERNAME] [@USERNAME] Itu cewe disakitin begitu saja masih bertahan dan tak melawan apalagi melaporkan. Terlalu mencintainya kah? Postingannya saja begini. [URL]
love,"Makasih doanya teman-teman yang sudah mendukung aku di sini, aku tidak menyangka bisa maju ke tahap ini, maaf Tuhan makasih juga untuk bapak Bambang lurah Pondok Cabe yang sudah mendukung dan menonton aku saat ini. Love you teman-teman."
happy,Dulu liat trailernya saya kagum. Ide memadukan film laga Nusantara dengan tampilan Wild West terlihat menjanjikan. Belum pernah saya tahu sebelumnya. Kreatif. Makanya saya semacam berharap mendapatkan sajian yang istimewa.
sadness,"Tahun-tahun kemarin sebulan sekali lewati Malino kalau melakukan pendakian. Sekarang-sekarang kayak sudah tidak bisa lagi capai tempat ini, Hahah. Terakhir kesini 19 juli 2017. [URL]"
sadness,Udah gitu. Aku pakai Vaseline gitu kan di bulu mata sama alis. Disimpan deh tuh si Vaseline di atas lemari (posisinya kaca sebelah lemari) udah gitu kan pakai yang lain juga. Pas menyimpan yang lain. Aku baru ngeh. Vaseline-nya udah tidak ada.
anger,"Mau seberapa hebat akses komunikasi berbasis internet, sebuah pemberitahuan yang dikabarkan dalam bentuk cetak dan dapat dikonsumsi umum justru lebih dibutuhkan tanpa harus peduli jumlah kuota. Tinggal tempel, apa susahnya? Tolonglah jangan dipersulit urusan yang mudah itu..."
love,"Hal yang aku suka dari ayah itu salah satunya adalah kesetiaannya, di mana mampu buktikan kalau cinta cukup satu untuk seumur hidup. Berani melakukan apapun yang penting bisa hidup bersama sang pujaan hati sampai mati."
sadness,Kadang suka tidak terima kalau lihat hidup kita tidak seperti teman-teman kita yang mulus-mulus saja. Mungkin balasan dosa-dosa kita selama ini.
happy,Bekerja dengan hati dan selalu mengandalkan dari Allah sendiri itu hasilnya beda dan awet. Selamat bertransformasi menjadi community developer yang sesungguhnya. Sebagai teman saya selalu berikan support Dena
fear,"Dan percayalah, mimpi itu sangat buruk, sampai-sampai aku terbangun karena terlalu takut. Hal ini sangat aneh karena kejadian seperti ini baru pertama kali terjadi padaku, bahkan sudah bertahun-tahun aku tak pernah mengalami mimpi buruk."
fear,"Lalu teman sempet keceplosan 'maaf bapak, kita sebenarnya takut'"
anger,"[@USERNAME] Banyak yang tolol di didik untuk jadi kacung, mengerti ibadah puasa tapi takut lapar! Cara Rakyat memiliki dan menikmati tanahnya hanya lewat liang lahatnya."
fear,"Uang itu candu. Bikin happy kalau sedang memiliki banyak, tapi sebanyak apa pun nggak pernah membuat merasa cukup. Karena semakin banyak uang kita, keinginan kita jadi lebih banyak dan lebih mahal."
fear,"To people who are studying English literature, please tell me what subjects are studied in that major. I want to major in English literature but I'm afraid it might not suit my abilities:("
sadness,"Setelah disalahkan oleh beliau, adegan scene di tempat kejadian perkara kemarin masih terbayang dengan jelas dalam pikiran saya bahkan seketika setelah saya buka mata saat bangun tidur. Saya sangat sedih sekali."
fear,"itu tim kru [USERNAME] juga kena hal-hal yang serem ih ngeri yah, rajin-rajin istighfar mba, saran aja sih #Trans7RumahUya2507 #RumahUya2507"
fear,"Akunya dibilang buat berdoa semoga besok paginya ada cewek cantik. Tapi tiba-tiba ada di depan rumah, yang tidak masuk akal, jatuh cinta sama aku. Aku mikir, kalau dia gila, gimana? 😅"
fear,Selalu takut kalau mama tahu aku habis berbelanja padahal belanja juga pakai tabungan sendiri cuma kalau mama sudah ngomel entah kenapa jadi menyesal sendiri sudah belanja online terus
happy,"Definitely Caca, Kak Ika! Auranya sudahlah paling pas. Kualitas aktingnya tidak perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemas aja kalau jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya"
love,"Punya suami yang sayang sama keluarga seperti Papa, sayang banget sama keluarga Mama, seperti Papa yang disayang banget sama keluarga Mama ya Allah."
fear,"Ujian Nasional sd gatakut samsek, Ujian Nasional smp mayan dah degdegan, Ujian Nasional sma panik panik ajaib. Eh pas sudah sampai tugas akhir tiba-tiba kepikiran semuanya. Ngeri tidak luluslah daftar sidang kapanlah habis lulus kerja dimana lah. Yampun"
love,"Tapi ya aku suka Namjoon bukan karena makin sini makin cakep tapi karena personality sama talent dia juga. Kalau yang belum jatuh cinta sama Namjoon, coba tonton solo live-nya yang pakai baju tidur Ryan, kalian pasti akan jatuh cinta sama bapak yang satu ini."
anger,"Baru kali ini ke [USERNAME] Gandaria City dan kecewa berat. Baristanya bikin minum dan rasanya berantakan. Ditanya baik-baik malah melengos ga jelas bikin emosi. Please yang kamu jual jasa, kita ga minta dihormati tapi berusahalah untuk menghargai orang lain."
anger,"Kalo foto profilku emang vulgar ya oke gapapa, tapi fotoku cuma selfie, close up gitu sebelah doang agak bawah dikit nggak kelihatan dadanya sama sekali dan ... gw pakai kerudung."
sadness,"Setelah saya melawan perasaan, saya baru paham sampai mana titik itu ditentukan. Tidak baik rasanya menyalahkan seseorang yang mempersilahkan masuk, saya lebih memilih menyalahkan diri sendiri yang salah datang dan niat untuk bertamu walau sekedar."
love,"Perutku mulai keroncongan dan bahasa tubuhku mulai meraba-raba, mataku mulai gugup dan suaraku tiba-tiba gagap. Ini adalah efek samping yang aku rasakan ketika aku melihat kamu. Karena melihat seorang wanita se cantik dirimu membuatku jatuh cinta. -D-"
sadness,Lebih baik saya diam daripada saya berbicara namun tidak pernah didengar.
fear,"Lu gak tahu anjir, rasanya takut sampai gemetaran, paralyzed, tidak bisa mikir. Gila sih. Gua juga tidak menyangka gua bakal kaya begitu. Terus gua sama teman-teman gua cuma bisa panik barengan"
happy,Berbagi Dengan Sesama Semoga Bermanfaat
fear,[idung] Idung gw abis kena bola kenceng banget trus langsung muncul lecet merah gitu di tulang idung. Perlu diperiksa ke dokter ga sih? Takut tulang idung gw geser soalnya tadi benar-benar kenceng banget trus sakit nyeri gitu tapi sekarang sudah enggak sih
love,"Bagaimana kabar jantung mbak-mbak yang megangin mikrofonnya? Sudah bertahun-tahun dari zaman SMA tapi masih saja ngena. Heran, gua semudah ini gua makin jatuh cinta sama can yolo."
love,"Sumpah, ini idola aku dewasa banget.. ini alasannya aku mengidolakn dia.. bangga banget punya idola kayak dia.. makin sayang deh sama Lady. Semangat terus ya! Jaga kesehatan! Love you so much more!"
happy,"#Muktamar18IMM kali ini agaknya merupakan Muktamar yang 'keren'. Muktamar yang 'sadar' jaman. Terlihat dengan pemaksimalan website dan media internet lainnya. Dari countdown acara, registrasi peserta sampai pendaftaran Formatur. Keren!"
love,"Cinta sejati ~~~ Isi hati ketika Sayyidina Rabi'ah bin Ka'ab ditanya oleh Rasulullah Shallallahu Alaihi wa Sallam apa keinginanmu? Lalu ia pun menjawab: ""Aku hanya minta satu perkara, yaitu agar dapat menemanimu di Surga""."
love,"mami kedua, kanya tuh perasaan awal awal kalem kok makin kesini makin amberegul emeseyu aja sekarang, asik rame WKWKKWKW! pokoknya sayang mami."
love,"[USERNAME] well, Prince Charles bilang waktu George pertama kali lahir dia senang banget dan berusaha menjadi kakek yang baik soalnya dulu merasa kurang menjaga William. Beliau juga sering mengajak George untuk menanam bersama gitu, pokoknya sayang banget d
Label: love"
love,"Lagi mengumpulkan upeti kanan kiri... Mau memberi hadiah untuk suami Panerai... Bukan ulang tahun/ hari spesial.. Hanya karena ingin memberi saja... Karena memberi lebih membahagiakan daripada menerima Memberi suami sendiri itu tidak apa, *Kalau dulu sering suka memberi ke pacar-pacar alias zonk lahir batin"
fear,"Aku ingin mengeluh tapi takut, karena takut disebut tidak bersyukur sampai sempat dinyinyirkan pekerjaanku. Hanya curhat dan marah-marah, bagaimana ya."
love,Terkenal dengan kegiatan blusukan ke pasar-pasar atau gang-gang sempit. Tujuan Presiden Republik Indonesia ini semata-mata agar dapat berinteraksi langsung dengan masyarakat Indonesia. #JokowiSekaliLagi
