label,tweet
love,musim terindah adalah ketika kamu menyalakan pagi dengan senyuman mu ketika kamu memayungi siang dengan sapamu ketika kamu tutup malam dengan belai manjamu sesungguhnya saya tulus cinta padamu
anger,yang penting janji itu di buktikan dengan kerja nyata bukan hanya diucapkan saja jangan pas pilkada dekat dengan rakyat bila sudah terpilih lupakan janji itu kita tunggu saja
love,saya rasa cara menunjukkan sayang itu tidak harus dengan pernyataan semacam itu dulu saya menunjukkan rasa sayang dengan meminta sticker line kelinci nemplok xd
love,saya cuma bisa mengucapkan terima kasih kepada mantan yang telah memberi pelajaran bahwa cinta tidak semanis yang dibayangkan membuatku bahagia dan mengajarkan saya banyak hal
fear,saya lebih khawatir sedang kalau Ahok jadi juru kampanye nya jokowi saudara laki-laki nemo movement bahkan berbalik jadi ikon punya jokowi persis kejadian yang jadi panggung jokowi
anger,kalau melihat orang naik motor yang lampu senja masih nyala padahal tidak belok langsung reflek mengecek lampu senja sendiri takut terlihat bodoh
love,cinta akan selalu membuka pintu maaf ketika anda melakukan kesalahan cinta akan menjadi lentera di kala dunia menjadi gelap jagalah cinta hingga pada akhirnya matamu akan terlelap
love,sayang sekali sama mereka sampai kalau lihat mereka mirip diperlakukan tidak adil saja saya sampai menangis wkwkw tidak tahu sih sebenarnya kenapa saya bisa se sayang ini sama mereka mungkin karena lihat dan tahu perjuangan mereka selama ini apalagi mereka sayang sekali sama ikonic
love,cinta terbaik adalah saat kamu mencintai seseorang yang membuat akhlak mu semakin indah dia menjadi sosok penegur saat taatmu luntur menjadi pelipur saat semangatmu lebur dia lah cinta terbaik yang tidak hanya menemanimu di dunia namun juga berupaya bersama mu hingga ke surga
anger,saya sedang naik motor di jalan bocah bang standar aku langsung lihat bawah bocah bukan standar yang itu tetapi maklum yang standar terus mereka tertawa dan pergi aku ye anak setan old money tidak merasakan
love,makasih selalu menciptakan lagu bagus untuk nu est dan nu ble huhuhu kamu ve kerja keras sayang jadi sini peluk saya aja tidak usah peluk tiang happy_baekho_day
sadness,maafkan masih dengan tempat yang sama
fear,i sama not siap untuk tomorrow saya cuma takut bakal ada hal buruk besok hari saya juga tidak punya sahabat yang barang senang sedih saya jadi menjalani hari semakin takut
fear,masalahnya dia hatinya mirip pantat bayi sensitif banget saya masih takut naik motor karena kemarin saja saya lihat orang nyaris kecelakaan tiga kali di depan motorku yamana saya berani menegurnya bangunin dia saja saya gaberani tertawa sementara dia seenaknya memotong jam tidurku
fear,trend permintaan pasar begitu diriku ingin sih jadi influencer yang baik karena suka main game ingin memengaruhi orang orang untuk membeli game original tetapi saya takut berbicara di depan kamera
love,saya sama sekali tidak tahu awalnya seperti apa yang jelas saat itu semakin lama saya semakin sayang sama kamu saya bilang saya sayang kamu itu sebagai teman dekat tetapi setelah di pikir pikir sedang saya tuh sayang sama kamu more tahan a teman
sadness,iya begini deh menganggur di tempat kerja karena sudah selesai berakhir dengan cuitan di twitter ingin ghibah sama mbak mbak sungkan sedang puasa ehe tiga jam kemudian dia pasti mengajak membicarakan orang kok kebiasaan banyak istighfar
happy,wah wah sudahlah ramai sekali kalau ibu ibu pengkut snsdku kumpul semua aduh tetapi tidak apa apa ya nanti saya kirim ke grup yaa lah iya wkwk sudah difollow balik iya sayangku
sadness,dua belas penerjemah dan editor berkumpul dalam loka karya penerjemahan buku anak saat alisha dari roomtoread bertanya what is translation selama beberapa detik ruangan hening garing garing
love,mungkin move on juga ingin mengajarkan kita untuk lebih tulus memaafkan dan merelakan dia yang pergi atau mungkin move on juga ingin menyadarkan kita bahwa cinta yang sesunguhnya bukanlah cinta yang penuh ekspektasi melainkan cinta tanpa ekspektasi
love,seperti dulu saya mencintaimu sampai selamanya tanpa akhir cinta tidak perlu alasan untuk mengalir
sadness,kalau bagi mu kata sayang tidak ada arti nya dan boleh diterima siapa saja sepertinya bukan dengan manusia kamu berinteraksi
love,perkenalan pertama kali sama laruku adalah saat mereka jadi akhir lagu samurai x langsung jatuh cinta
love,kan saya sayang kamu
fear,kalau saya belum punya apa apa padahal saya ingin bawa cewek saya ke jenjang yang lebih lanjut lebih serius jelas saya minder takut tidak bisa memenuhi kebutuhannya secara materi inilah yang membuat saya takut untuk menikah endingnya
sadness,biarlah mereka memaki ada satu hal yang ingin aku tanyakan ada kah tempat pendosa yang putus asa yang telah menyakiti manusia untuk menyelamatkan keyakinan nya
love,sudah mengikuti mereka dari mereka debut sayang sekali sama mereka mirip sayang orang tua kepada anak anaknya dan merupakan kasih sayang yang terbesar dan tidak ada yang menandingi
anger,tolong diperbaiki krl jurusan bekasi cikarang bogor tanah abang memang seperti hutan siapa kuat dia yang menang cc
love,dulu dulu banget menaksir teman sekolah dasar inisial nya sr hahaha kadang suka mengukir nama di buku diary sambil menghayal sama sr terus pernah berdoa meminta jodoh sama dia waktu ketemu sedang pas lulus sekolah menengah atas eh tidak disangka insya allah jodoh nya sama sr juga walaupun beda orang akibat doa yang spesifik
happy,dan kadang Tuhan tuh bukan meminta kita untuk menjadikan satu buah rencana itu berhasil Tuhan cuma meminta kita untuk mengusahakan keberhasilan sekali sudah mengusahakan sudah a plished tugas kita he semanga mia habis lebaran juga tidak buruk kok
happy,nama mirip iya mereka cuma punya sedikit sih pilihan nama cuma dibalik balik saja urutannya muka mirip saya sebagai fanboy kpop juga sering tertukar bingung kalau lihat idola yang tidak diikutin fan sekali
fear,menurut cak nun orang yang tidak percaya akhirat logisnya tidak percaya allah secara syariat dia kafir tetapi cak nun tidak ingin bilang besar kafir tetapi dia orang yang tidak paham
fear,hua takut sekali woi saya penakut sekali kagetan parah teriak bisa paling kencang kali makasih ojan ibad haekal imam yang buat saya takut malam ini
sadness,dan besok harus pagi pagi tangerang selatan bogor dan sedang tidak bisa tidak ngetap pakai uang elektronik etc dan sedang harus pakai antre beli tiket kertas dan sedang besok senin
sadness,dari dulu hingga sekarang seperti biasanya setiap kali memasuki bulan ramadan kegiatan pariwisata di indonesia terasa agak lesu
happy,tidak pernah beli barang mahal lebih bahagia cari yang sesuai budget tetapi lebih hati hati dalam pemakaian biar bisa awet lama dan baru ganti iya kalau ilang rusak
love,percaya deh menjalin hubungan itu harus percaya sama pasangan seburuk apa pun prasangka dia masih menjaga cinta untuk dan saya pernah di tempat kalian
sadness,tetapi dari sartre banyak hal yang membuat saya harus sadar itu sih dan hal tersebut menjadi pekerjaan besar dalam hidup saya dan tidak dapat dipungkiri sartre sedikit banyaknya juga memengaruhi pikiran saya tetapi saya masih percaya Tuhan kok
fear,mendengar ada suara aneh di sekitarnya jek merinding tadi ada yang bicara tidak iya
happy,kata siapa hidup ini tidak ada gunanya ingat kita diciptakan ini punya tujuan semua milik kita adalah barang titipan dan harus dikembalikan agama adalah tuntunan untuk membantu kita mencapai tujuan ramadan
anger,recehkantwiter saya orang sunda yang malas sekali orangnya cocoknya tinggal di suatu negara dan bukan di indonesia saya pindah saja ke negara saya kakak perempuan malas
anger,uang yang ada di dompet saya sudah dua bulan tidak bisa di carikan gara gara di bekukan semua pertanyaan pihak buka lapak soal penjualan yang bermasalah sudah di jawab semua sampai bukti bukti nya pun semua saya kirim tetapi sampai sekarang dompet saya masih di
sadness,kayaknya habis ini mataku harus dimandiin pakai abu biar suci deh karena baru melihat adegan yang tidak senonoh di mcdonald si yang tidak lain adalah adegan orang yang saling bermesraan di depan mata menangis
fear,pagi ini menonton berita headline nya buat takut mulai dari suami bunuh istri kakek perkosa cucu ayam bakar solo negeri sekali nih berita
sadness,semoga khusnul khotimah doa untuk saudara kita ali banat dan saudari kita razan an najjar dalam memperjuangkan agama allah surga menanti bebaskan palestina deenassalam
fear,penularan secara vertikal ada waduh seram sekali iya makanya disarankan ibu hamil harus terus menjaga bayinya dan secara horizontal ada
fear,jadi ceritanya tadi malam itu saya di rumah sedang berdua kan iya sama adik saya lingkungan rumah saya tuh sepi sekali parah seram deh pokoknya nah tadi malam sekitar jam an tiba tiba sekering lampu saya tuh mirip ada yang menurunkan langsung mati semua kan tuh iya
fear,bahkan sampai sekarang pun saya takut dan stres kalau ketemu orang tidak tahu kenapa butuh momen menenangkan diri lama untuk ketemu orang yang tidak saya kenal atau bahkan yang saya kenal butuh latihan bertahun tahun agar bisa pura pura oke ke dokter pun saya masih takut
sadness,weh lagu apa ini kenapa hancur sangat dia macam mempersoalkan cinta instead dari perempuan yang istirahat his heart he don t menyalahkan himself too tetapi dia salahkan cinta yang tidak bersalah macam cinta itu orang ke tiga antara dia dengan perempuan itu
love,setelah mengetahui silsilah keluarga seokjin saya semakin jadi sangat banget memohon bukan karena ayahnya yang ceo ibunya yang mantan miss korea tetapi saya sayang sama seokjin yang benar benar ingin berjuang sama bangtan kita tahu bangtan dulu susahnya mirip bagaimana
love,kalau kita harus berpisah lama dan bertemu kembali saya harus jatuh cinta dengan mu sedang
fear,belum habis rasa paranoia gue ibu bahkan bilang coba kamu cek a tikusnya sudah mati atau belum anjay semakin horor
happy,yuh dengan panutanku bahagia sekali ketemu sedang di lain acara
love,seseorang pernah bertanya padaku seperti apa cinta itu cinta itu seperti sekepal jantung ku yang tidak bisa melupakan degup sebentuk paru paruku yang tidak bisa meninggalkan udara dan seperti saya yang tidak bisa kehilanganmu us
sadness,tidak tahu kenapa tadi menangis cuma gara gara salat maghrib nya terlambat hampir ingin isya baru salat gara gara partner kerja yang istirahat duluan lama sekali istirahatnya iya allah sedih sekali hati
anger,mana minimal jawaban dari permasalahan sinyal di area pondok kelapa jakarta timur sudahkah ada jawaban saya harus ganti kartu karena perangkat saya sebanyak dua puluh dua pakai kartu tri
fear,terlalu naif jika berbicara patah hati tetapi terlalu munafik jika tidak merasa terluka pilihan untuk menikah masih membuat bulu kuduk saya merinding di pikiran saya laki laki masih begitu menyeramkan membuat hati merasa sesak entahlah kepercayaan kesetiaan dan cinta seolah sudah mati
fear,bu pak ini tidak ada nomor seri terlihat photocopy di potong nilainya sih kecil tetapi potensi pendapatan daerah hilang
sadness,ekspektasi ibu jangan capek capek jadi sakit kan iya sudah istirahat sana realita ibu sokor salahmu kebanyakan dolan domongi kalau omah angeleram recehkan twitter
sadness,allahu a salam saya juga tidak tahu kapan di mana dan apakah saya masih hidup saat masa khalifah ala manhaj nubuwah itu kembali dengan seperangkat aturan syariat allah yang Kaffah
love,saya mempelajari dan menjadi yakin bahwa cinta kasih dan kerendahan hati adalah pencapaian tertinggi di sekolah kristus dan bukti paling cemerlang bahwa dia memang guru kita john newton pengarang kidung terkenal luar biasa grace
sadness,jangan membuat bumi ini menangis dengan keegoisan kita mengeksplorasi segala kekayaan alam yang dimiliki dengan serakah dan tidak bertanggung jawab selamat hari lingkungan hidup satu dunia
happy,baru kali ini naik gojek tidak ingin cepat sampai gara gara mendengarkan cerita masnya yang sangat menarik bahkan sampai depan kostpun masih dilanjutkan ceritanya wkwkw
love,cinta itu saat seseorang selalu ada untuk membantumu kapanpun dan dimanapun meskipun ia tidak memintanya seperti saya ke kamu
sadness,semakin dewasa kamu semakin malas kamu dengan hal hal yang terlalu banyak drama pertemanan penuh drama hubungan asmara penuh drama sebab kamu tahu pekerjaanmu lebih penting dari pada semua drama drama melelahkan itu boycandra
happy,saking asiknya test ano tidak sadar pabrik sudah sepi dan kekunci di dalam untung saja masih ada sinyal buat mengabari orang kantor sudah begitu aja
love,terus mulai suka got cari tahu tentang got dan kenal sama member yang lain tertawa dan pandangan saya langsung tertuju pada jackson karena keseruannya karena kesan wild sexy nya dia berhasil buat saya teriak kalau lihat dia
love,bahagia pertama month anniversary sayang maaf belum bisa jadi yang terbaik buat kamu belum bisa bahagia dengan kamu sepenuhnya tetapi saya selalu mencoba berubah jadi lebih baik buat aley saya cinta kamu bae stay dengan me iya
fear,pernah mengalami terpikirkan kata kata untuk ngetweet sudah mengetik panjang panjang tetapi cuma disimpan sebagai draft takut ada yang tersinggung khawatir ada yang salah paham
anger,ganteng juga tidak ih kesal sekali liat nya katanya ekspresi dingin nya karena bawaan dari karakter di drama but hello we reply ini real hidup di konferensi pers harusnya profesional dong iya ingin menunjuk kan karakter di drama salah lapak saudara laki-laki kasihan seohyun miskin my baby
anger,kadang tidak setuju sih kalau ingin membuat kesan bahwa kamu itu arsitek dengan cara mengisi feed instagram dengan hal hal berbau arsitektur padahal bagi ku sih instagram iya buat interest saja tidak selalu hal arsitektur dan banyak media lain selain instagram seperti behance isu dan lain untuk memamerkan karya
anger,walaupun sudah setua ini masih ada saja teman sama yang suka nyinyir kamu kok kuliah ambil sosial dan humaniora sih sayang sekali ilmu ipa selama sama ingin wajahitakin
fear,semangat teman teman memang sudah banyak sekali sih kelas saya bahkan baru orang yang sidang saya tuh tidak berani sidang sekali sampai dimarahi teman teman saya hahaha iya habis benar takut yang sampai menangis cupu sekali iya
